trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135419:301045,301045,MEMORIAL to Airport,3M,3276,Waterfront Terminal,City Hall Terminal,18:03:00,18:24:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,18:24:00
135423:303465,303465,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,18:25:00,18:43:00,-1.743,18.0,7.26,17.044571428571462,481.915428571435,3.856749311294766,Waterfront Terminal,7.26,18:43:00
135427:299498,299498,MEMORIAL to City Hall,3M,3126,Waterfront Terminal,City Hall Terminal,18:25:00,18:44:00,-1.562,19.0,7.179,17.179840000000056,330.5753599999939,3.482379161443098,City Hall Terminal,7.179,18:44:00
135425:300369,300369,MEMORIAL to Waterfront,3M,3179,City Hall Terminal,Waterfront Terminal,18:48:00,19:08:00,-1.743,20.0,7.26,16.141714285714315,396.8868571428572,3.856749311294766,Waterfront Terminal,7.26,19:08:00
135416:299896,299896,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,18:48:00,19:09:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,19:09:00
135428:300264,300264,MEMORIAL to City Hall,3M,3126,Waterfront Terminal,City Hall Terminal,19:10:00,19:29:00,-1.562,19.0,7.179,17.179840000000056,330.5753599999939,3.482379161443098,City Hall Terminal,7.179,19:29:00
135411:300610,300610,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,19:10:00,19:32:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,19:32:00
135413:299445,299445,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,19:33:00,19:54:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,19:54:00
135426:299589,299589,MEMORIAL to Waterfront,3M,3179,City Hall Terminal,Waterfront Terminal,19:33:00,19:55:00,-1.743,22.0,7.26,15.640000000000018,468.5028571428533,3.856749311294766,Waterfront Terminal,7.26,19:55:00
135429:299919,299919,MEMORIAL to City Hall,3M,3126,Waterfront Terminal,City Hall Terminal,19:55:00,20:16:00,-1.562,21.0,7.179,16.177051428571488,448.0743444897983,3.482379161443098,City Hall Terminal,7.179,20:16:00
135421:301152,301152,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,19:55:00,20:17:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,20:17:00
135410:300060,300060,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,20:18:00,20:39:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,20:39:00
135418:300812,300812,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,20:40:00,21:02:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,21:02:00
135420:300124,300124,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,21:03:00,21:24:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,21:24:00
135415:301795,301795,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,21:25:00,21:47:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,21:47:00
135417:299291,299291,MEMORIAL to Northwood,3M,3149,Waterfront Terminal,City Hall Terminal,21:48:00,22:09:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,22:09:00
135412:299827,299827,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,22:10:00,22:32:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,22:32:00
135414:299198,299198,MEMORIAL to City Hall,3M,3126,Waterfront Terminal,City Hall Terminal,22:33:00,22:54:00,-1.562,21.0,7.179,16.177051428571424,448.0743444897991,3.482379161443098,City Hall Terminal,7.179,22:54:00
135422:303096,303096,MEMORIAL to Waterfront,3M,3179,City Hall Terminal,Waterfront Terminal,22:55:00,23:14:00,-1.743,19.0,7.26,16.361714285714292,420.818285714293,3.856749311294766,Waterfront Terminal,7.26,23:14:00
